loss	auc	accuracy	kappa	val_loss	val_auc	val_accuracy	val_kappa	lr
1.075761318206787	0.5489433407783508	0.5531821250915527	0.06206601858139038	1.2326003313064575	0.5735570788383484	0.4804401099681854	0.055603742599487305	0.0010000000474974513
0.947853147983551	0.5753739476203918	0.5772261023521423	0.09998065233230591	1.0431312322616577	0.5255341529846191	0.5359956622123718	0.022913694381713867	0.0010000000474974513
0.7884604930877686	0.6070737242698669	0.6053793430328369	0.15080857276916504	0.6671175956726074	0.6269829869270325	0.6214343905448914	0.15768146514892578	0.0010000000474974513
0.6976907849311829	0.6498082280158997	0.6384228467941284	0.20973718166351318	0.7191433310508728	0.6147701740264893	0.6179027557373047	0.07926583290100098	0.0010000000474974513
0.62506502866745	0.6892881989479065	0.6659308671951294	0.2684416174888611	1.3838584423065186	0.6118954420089722	0.5076066255569458	0.10659158229827881	0.0010000000474974513
0.5967279672622681	0.7170467376708984	0.6857977509498596	0.30727142095565796	0.6109020113945007	0.7238609194755554	0.6850040555000305	0.2711571455001831	0.0010000000474974513
0.5779430866241455	0.7383213043212891	0.6959179639816284	0.33186811208724976	0.6028361916542053	0.712955117225647	0.6772615909576416	0.25962454080581665	0.0010000000474974513
0.5628593564033508	0.7555196285247803	0.7072607278823853	0.35955971479415894	0.6334264874458313	0.6668328642845154	0.6362401247024536	0.20268738269805908	0.0010000000474974513
0.5475907325744629	0.7713287472724915	0.7220675349235535	0.39335429668426514	0.6134663820266724	0.7329598069190979	0.6443901062011719	0.30108892917633057	0.0010000000474974513
0.52840656042099	0.7918710708618164	0.7372817993164062	0.4308048486709595	0.5936962962150574	0.7322860360145569	0.6844607591629028	0.32925480604171753	0.0010000000474974513
0.5029990673065186	0.8161011934280396	0.7554166913032532	0.4731594920158386	0.627671480178833	0.7025743126869202	0.6487367749214172	0.28616660833358765	0.0010000000474974513
0.46971601247787476	0.8430618047714233	0.7765740752220154	0.5222270488739014	0.5996087193489075	0.7370550632476807	0.6962782144546509	0.30853891372680664	0.0010000000474974513
0.4297139644622803	0.8720674514770508	0.7975616455078125	0.5701971054077148	0.9196551442146301	0.6304121613502502	0.63759845495224	0.1513919234275818	0.0010000000474974513
0.37525197863578796	0.905282735824585	0.8298919796943665	0.6405889987945557	0.6383076906204224	0.7467673420906067	0.7057864665985107	0.3469191789627075	0.0010000000474974513
0.3055265545845032	0.9391703009605408	0.8701351881027222	0.7274065017700195	0.7748327255249023	0.7424613833427429	0.7000815272331238	0.3263867497444153	0.0010000000474974513
0.1746232509613037	0.9855000972747803	0.93873530626297	0.8718856573104858	0.6765286326408386	0.7887869477272034	0.7325454950332642	0.4378201961517334	0.00020000000949949026
0.12210747599601746	0.9940673112869263	0.962303876876831	0.9214005470275879	0.7346385717391968	0.7770567536354065	0.7299646735191345	0.4212070107460022	0.00020000000949949026
0.09134755283594131	0.9970373511314392	0.975344717502594	0.9486516714096069	0.7838191390037537	0.7813066840171814	0.7301005125045776	0.43243229389190674	0.00020000000949949026
0.06721339374780655	0.9986745715141296	0.9832574725151062	0.9651657342910767	0.8513575792312622	0.776071310043335	0.7197772264480591	0.41291069984436035	0.00020000000949949026
0.04713163524866104	0.9995071887969971	0.9914759397506714	0.9822831749916077	0.9361028075218201	0.7783001661300659	0.7315946817398071	0.4324963688850403	0.00020000000949949026
0.032407838851213455	0.9998587965965271	0.9956870079040527	0.9910393357276917	0.9955517053604126	0.77959805727005	0.7298288345336914	0.43055063486099243	0.00020000000949949026
