loss	auc	accuracy	kappa	val_loss	val_auc	val_accuracy	val_kappa	lr
1.5069774389266968	0.5146968960762024	0.5360999703407288	0.024486958980560303	0.9191804528236389	0.5745838284492493	0.4198587238788605	0.0148124098777771	0.0010000000474974513
1.1085995435714722	0.5372974872589111	0.5589213967323303	0.05099451541900635	0.7143667936325073	0.5949167609214783	0.49280086159706116	0.08418673276901245	0.0010000000474974513
0.7125606536865234	0.571503758430481	0.5906065106391907	0.08238601684570312	0.6521519422531128	0.6316172480583191	0.6073077917098999	0.07973271608352661	0.0010000000474974513
0.666563093662262	0.5919159650802612	0.6019833087921143	0.08712649345397949	0.6538519263267517	0.6386663913726807	0.6165444254875183	0.1819850206375122	0.0010000000474974513
0.6581755876541138	0.6082497239112854	0.6105413436889648	0.11169344186782837	0.6457884311676025	0.6473893523216248	0.6101602911949158	0.06372416019439697	0.0010000000474974513
0.6535530090332031	0.6200865507125854	0.6163145899772644	0.12358492612838745	0.6455593705177307	0.6378759145736694	0.6259168982505798	0.17326205968856812	0.0010000000474974513
0.6495480537414551	0.6267492175102234	0.6213407516479492	0.13929349184036255	0.6378430724143982	0.6626865863800049	0.636647641658783	0.22279733419418335	0.0010000000474974513
0.6434702277183533	0.6422433257102966	0.6288460493087769	0.1607661247253418	0.6448279023170471	0.656261682510376	0.6267318725585938	0.2005631923675537	0.0010000000474974513
0.6370278000831604	0.6557050943374634	0.6387624740600586	0.1900387406349182	0.6302018761634827	0.6726454496383667	0.65145343542099	0.22738558053970337	0.0010000000474974513
0.6307196021080017	0.666715681552887	0.6440942883491516	0.20356452465057373	0.6228916645050049	0.6831088066101074	0.6456125974655151	0.18119698762893677	0.0010000000474974513
0.623632550239563	0.6787237524986267	0.6480676531791687	0.21384310722351074	0.6180195808410645	0.6903949975967407	0.6532192230224609	0.20203810930252075	0.0010000000474974513
0.6169769167900085	0.6873525977134705	0.6565238237380981	0.2373618483543396	0.6110482215881348	0.699391782283783	0.6644933223724365	0.2420210838317871	0.0010000000474974513
