loss	auc	accuracy	kappa	val_loss	val_auc	val_accuracy	val_kappa	lr
0.8996438384056091	0.543757975101471	0.5586157441139221	0.06428229808807373	0.685732901096344	0.5849106311798096	0.5755229592323303	0.12331885099411011	0.0010000000474974513
0.6775867938995361	0.5937094688415527	0.5969911217689514	0.11976051330566406	0.6578090786933899	0.6215364933013916	0.6183102130889893	0.15925878286361694	0.0010000000474974513
0.6369128227233887	0.6532092094421387	0.6370644569396973	0.19834232330322266	0.6819606423377991	0.6632844805717468	0.6119260787963867	0.04813241958618164	0.0010000000474974513
0.6075642108917236	0.7003509402275085	0.6705834269523621	0.273185133934021	0.6086270809173584	0.7066345810890198	0.673865795135498	0.2892569303512573	0.0010000000474974513
0.5848061442375183	0.7308365702629089	0.6898729801177979	0.3182542324066162	0.5944581031799316	0.7239137887954712	0.6752241253852844	0.31091785430908203	0.0010000000474974513
0.5631829500198364	0.7569044232368469	0.7122529149055481	0.3698795437812805	0.5685842633247375	0.7503219246864319	0.697364866733551	0.35572177171707153	0.0010000000474974513
0.5444272756576538	0.7780067324638367	0.7271955609321594	0.40464043617248535	0.5729960799217224	0.7545092701911926	0.7026623487472534	0.3309696912765503	0.0010000000474974513
0.5264920592308044	0.794428288936615	0.739557147026062	0.4339844584465027	0.5504094958305359	0.7728453874588013	0.723580539226532	0.38144558668136597	0.0010000000474974513
0.5029699802398682	0.8161754012107849	0.7554846405982971	0.47266924381256104	0.5913408994674683	0.7625539898872375	0.6639500260353088	0.33810824155807495	0.0010000000474974513
0.47973158955574036	0.8367920517921448	0.7713102102279663	0.5085948705673218	0.5487638115882874	0.7727604508399963	0.7272480130195618	0.4019595980644226	0.0010000000474974513
0.44643616676330566	0.8614501357078552	0.7937580943107605	0.5597952008247375	0.5821688771247864	0.778506338596344	0.7124422788619995	0.4075039029121399	0.0010000000474974513
0.4102456569671631	0.8845760226249695	0.8108401894569397	0.5985392332077026	0.5507696270942688	0.78410804271698	0.7364846467971802	0.42893171310424805	0.0010000000474974513
0.3635353147983551	0.9126501083374023	0.8349521160125732	0.6515536308288574	0.6396735310554504	0.7830917835235596	0.6980440020561218	0.39136284589767456	0.0010000000474974513
0.3078901171684265	0.9386171102523804	0.8652448654174805	0.7167307734489441	0.6224602460861206	0.7779837846755981	0.7185547351837158	0.4132000207901001	0.0010000000474974513
0.2483762800693512	0.9613040089607239	0.89699786901474	0.7843503355979919	0.6384536027908325	0.7945941686630249	0.7303721904754639	0.4402408003807068	0.0010000000474974513
0.12632352113723755	0.9924588203430176	0.9575833678245544	0.9115687012672424	0.7213931083679199	0.8038422465324402	0.7485737800598145	0.4688350558280945	0.00020000000949949026
0.0888364166021347	0.9970316886901855	0.9750050902366638	0.9479712843894958	0.8019072413444519	0.8052968978881836	0.7548220753669739	0.47539442777633667	0.00020000000949949026
0.06692777574062347	0.9986345171928406	0.9836989641189575	0.9661105275154114	0.8148172497749329	0.8071182370185852	0.7474870681762695	0.47423654794692993	0.00020000000949949026
0.05197104439139366	0.9994076490402222	0.9894043207168579	0.9779760241508484	0.9007641673088074	0.8006870746612549	0.7394729852676392	0.4616096019744873	0.00020000000949949026
0.039673659950494766	0.9997233152389526	0.9937512874603271	0.9870174527168274	0.9194363355636597	0.8026452660560608	0.736212968826294	0.4575011730194092	0.00020000000949949026
