epoch	accuracy	auc	kappa	loss	lr	val_accuracy	val_auc	val_kappa	val_loss
25	0.763023853302002	0.8454017639160156	0.51405930519104	0.4858565032482147	0.00020000001	0.7138006091117859	0.7785042524337769	0.4053228497505188	0.5567070245742798
26	0.7654010653495789	0.8474909067153931	0.5183548331260681	0.4834402799606323	0.00020000001	0.7038848400115967	0.7779930830001831	0.39811038970947266	0.5660324692726135
27	0.7686952352523804	0.8502758741378784	0.5249718427658081	0.48008695244789124	0.00020000001	0.6441184282302856	0.768723726272583	0.31787848472595215	0.6493315100669861
28	0.7679820656776428	0.8510873913764954	0.5240994691848755	0.4782974421977997	0.00020000001	0.7044281363487244	0.7778554558753967	0.40010422468185425	0.5719538331031799
29	0.7693405151367188	0.8529185056686401	0.5266833305358887	0.47720932960510254	0.00020000001	0.7093181014060974	0.7781381011009216	0.4046142101287842	0.5728895664215088
30	0.7688310742378235	0.8536298274993896	0.525580883026123	0.4747585356235504	0.00020000001	0.7150231003761292	0.7779557108879089	0.4107021689414978	0.5633083581924438
31	0.7775589227676392	0.8617597818374634	0.5434865951538086	0.46304360032081604	4.0000003e-05	0.7128497958183289	0.7819811105728149	0.40894633531570435	0.5651775002479553
32	0.7758609056472778	0.8597882986068726	0.5397679805755615	0.466126024723053	4.0000003e-05	0.7140722870826721	0.7815231680870056	0.41098886728286743	0.5623053908348083
33	0.77874755859375	0.8617332577705383	0.5461869239807129	0.46386876702308655	4.0000003e-05	0.7002173066139221	0.7796201705932617	0.3934502601623535	0.5736057162284851
34	0.7803776264190674	0.8643975853919983	0.5493980050086975	0.4600180685520172	4.0000003e-05	0.7146155834197998	0.7832043170928955	0.4148089289665222	0.5659188032150269
35	0.7803436517715454	0.8635774254798889	0.5491293668746948	0.46065595746040344	4.0000003e-05	0.7147514224052429	0.7822339534759521	0.41536855697631836	0.5680880546569824
