loss	auc	accuracy	kappa	val_loss	val_auc	val_accuracy	val_kappa	lr
2.589625358581543	0.5278180837631226	0.5395979285240173	0.040194034576416016	0.747191846370697	0.5964829325675964	0.5508013963699341	0.12088698148727417	0.0010000000474974513
0.7445211410522461	0.586303174495697	0.5892141461372375	0.11844521760940552	0.6474288105964661	0.6363540291786194	0.6169519424438477	0.09842538833618164	0.0010000000474974513
0.627886950969696	0.6741585731506348	0.6468111276626587	0.22310250997543335	0.6354892253875732	0.6609166860580444	0.6342026591300964	0.18571358919143677	0.0010000000474974513
0.5923888683319092	0.725487470626831	0.6804659366607666	0.3055430054664612	0.6544674038887024	0.6476181745529175	0.6384134888648987	0.19866544008255005	0.0010000000474974513
0.5592594146728516	0.7661290168762207	0.7077701687812805	0.3708187937736511	0.6583637595176697	0.6384855508804321	0.6227927207946777	0.18250209093093872	0.0010000000474974513
0.5121447443962097	0.8131769895553589	0.7426136136054993	0.45075422525405884	0.6761566996574402	0.6547930240631104	0.6218419075012207	0.2251112461090088	0.0010000000474974513
0.45705297589302063	0.8584861755371094	0.7794267535209656	0.5329608917236328	0.6984978914260864	0.6607765555381775	0.6320293545722961	0.22940832376480103	0.0010000000474974513
0.40062499046325684	0.8941383957862854	0.8152890205383301	0.6106785535812378	0.7486364841461182	0.6254599690437317	0.6120619177818298	0.17154788970947266	0.0010000000474974513
0.26163816452026367	0.9594793319702148	0.890579342842102	0.77121502161026	0.9010049104690552	0.6495919227600098	0.6264601945877075	0.22093331813812256	0.00020000000949949026
0.208245187997818	0.9748482704162598	0.916627049446106	0.8261016011238098	0.9800341725349426	0.6580250859260559	0.6297202110290527	0.2311580777168274	0.00020000000949949026
0.17210058867931366	0.9835425019264221	0.9341506361961365	0.8627043962478638	1.120798110961914	0.6520293354988098	0.6333876848220825	0.20992475748062134	0.00020000000949949026
0.15106536448001862	0.987553596496582	0.9441689848899841	0.8836289644241333	1.132888913154602	0.6553258299827576	0.6267318725585938	0.2327558994293213	0.00020000000949949026
0.12769021093845367	0.991287887096405	0.954459011554718	0.9052249193191528	1.184652328491211	0.6553895473480225	0.6335235238075256	0.23182475566864014	0.00020000000949949026
