loss	auc	accuracy	kappa	val_loss	val_auc	val_accuracy	val_kappa	lr
1.050561785697937	0.5359747409820557	0.5211913585662842	0.04717594385147095	1.3308511972427368	0.5752095580101013	0.5861179232597351	0.09535747766494751	0.0010000000474974513
0.9402235746383667	0.5517331957817078	0.5420770049095154	0.08464306592941284	0.9654313325881958	0.6100695729255676	0.5290681719779968	0.11801594495773315	0.0010000000474974513
0.8238864541053772	0.5748125910758972	0.554676353931427	0.11102098226547241	0.6917861700057983	0.6362287402153015	0.6040478348731995	0.19962996244430542	0.0010000000474974513
0.8446442484855652	0.6200956702232361	0.5979080200195312	0.1786136031150818	0.6566380262374878	0.6513761281967163	0.6327084898948669	0.21133917570114136	0.0010000000474974513
0.772754967212677	0.6191829442977905	0.593832790851593	0.17121559381484985	0.6522171497344971	0.6727093458175659	0.6214343905448914	0.23734527826309204	0.0010000000474974513
0.7121418118476868	0.654582142829895	0.614650547504425	0.21543627977371216	0.7036401629447937	0.6407129168510437	0.581092119216919	0.19345057010650635	0.0010000000474974513
0.6893137693405151	0.6675400733947754	0.6229708790779114	0.22997552156448364	0.7263123393058777	0.6611286997795105	0.5566422343254089	0.1738099455833435	0.0010000000474974513
0.6420361995697021	0.7045820951461792	0.6499354839324951	0.283769428730011	0.6416191458702087	0.7113630771636963	0.6733224391937256	0.23602283000946045	0.0010000000474974513
0.6141127943992615	0.7261269092559814	0.6687495708465576	0.3201238512992859	0.6843895316123962	0.6942357420921326	0.5707688331604004	0.20145273208618164	0.0010000000474974513
0.5989884734153748	0.7404164671897888	0.6803640723228455	0.34177881479263306	0.5549761056900024	0.7726285457611084	0.7276555299758911	0.404926598072052	0.0010000000474974513
0.5803020596504211	0.7571331858634949	0.6932350993156433	0.36519181728363037	0.5465734004974365	0.7721015214920044	0.7212713956832886	0.3860495090484619	0.0010000000474974513
0.5662350654602051	0.7688540816307068	0.7056306600570679	0.38855886459350586	0.5579794645309448	0.7593193054199219	0.7108122706413269	0.3639967441558838	0.0010000000474974513
0.5567843317985535	0.7780907154083252	0.7157848477363586	0.4082326292991638	0.5703067183494568	0.7555546760559082	0.7044281363487244	0.3323206305503845	0.0010000000474974513
0.5478495359420776	0.78573077917099	0.7235617637634277	0.4223167300224304	0.6536343097686768	0.7667466998100281	0.6059494614601135	0.2613542079925537	0.0010000000474974513
0.5396044254302979	0.7935629487037659	0.7280105948448181	0.43186891078948975	0.5675203204154968	0.7951529622077942	0.6892148852348328	0.38717877864837646	0.0010000000474974513
0.5295068025588989	0.8036822080612183	0.7381308078765869	0.4525758624076843	0.6621525287628174	0.7622936964035034	0.6100244522094727	0.2662695050239563	0.0010000000474974513
0.5028972029685974	0.8269616365432739	0.7632615566253662	0.5031748414039612	0.501234769821167	0.8204396963119507	0.7643303275108337	0.49875688552856445	0.00020000000949949026
0.4919217526912689	0.8358591198921204	0.7664538621902466	0.5115841627120972	0.49353280663490295	0.8229771852493286	0.7684053182601929	0.5019598007202148	0.00020000000949949026
0.48500311374664307	0.8414209485054016	0.7724648714065552	0.5242002606391907	0.5191548466682434	0.8274174928665161	0.7451779246330261	0.4795079231262207	0.00020000000949949026
0.4794895052909851	0.8448306918144226	0.7748081088066101	0.5290939211845398	0.4966602921485901	0.820993185043335	0.7689486742019653	0.505510687828064	0.00020000000949949026
0.47600340843200684	0.8482136726379395	0.7783400416374207	0.5366815328598022	0.4995924234390259	0.8245927095413208	0.7624287009239197	0.5025947690010071	0.00020000000949949026
0.4704907536506653	0.8528430461883545	0.7819737792015076	0.545224666595459	0.5001580119132996	0.8345648050308228	0.7647378444671631	0.5137680768966675	0.00020000000949949026
0.4661097526550293	0.8554701209068298	0.7817360758781433	0.5444501638412476	0.48680099844932556	0.8319692015647888	0.773431122303009	0.5202662944793701	0.00020000000949949026
0.4605275094509125	0.8595330715179443	0.7874414324760437	0.5566837787628174	0.5034976601600647	0.8245895504951477	0.7641944885253906	0.5029025077819824	0.00020000000949949026
0.45532381534576416	0.862363338470459	0.7889017462730408	0.5598310232162476	0.4849395751953125	0.8278886079788208	0.7787286043167114	0.523198127746582	0.00020000000949949026
0.451046347618103	0.8659159541130066	0.794199526309967	0.5709244012832642	0.4804430603981018	0.8351401686668396	0.7758761048316956	0.5164815187454224	0.00020000000949949026
0.4472126066684723	0.8685500621795654	0.7923656702041626	0.5673008561134338	0.4838458299636841	0.8331408500671387	0.7760119438171387	0.5189645290374756	0.00020000000949949026
0.4403165578842163	0.8730701208114624	0.7992936372756958	0.5819653868675232	0.4944138824939728	0.8371726870536804	0.7663678526878357	0.5151528716087341	0.00020000000949949026
0.4337007701396942	0.8774076700210571	0.8024858832359314	0.58918297290802	0.49285781383514404	0.8368062376976013	0.7785927653312683	0.5348900556564331	0.00020000000949949026
0.4281415343284607	0.8810714483261108	0.8040141463279724	0.5922013521194458	0.5121946930885315	0.8141013383865356	0.7531920671463013	0.4801938533782959	0.00020000000949949026
0.4261249899864197	0.882338285446167	0.8044556379318237	0.5930703282356262	0.5281816124916077	0.8424583077430725	0.7468079328536987	0.491921603679657	0.00020000000949949026
0.4077666699886322	0.8935140371322632	0.8171228766441345	0.619992733001709	0.49106574058532715	0.8437462449073792	0.7731594443321228	0.5314260125160217	4.0000002627493814e-05
0.40385445952415466	0.8959869742393494	0.820247232913971	0.626231849193573	0.4844444990158081	0.8441202044487	0.7788644433021545	0.537838339805603	4.0000002627493814e-05
0.401534765958786	0.8973416090011597	0.8215717077255249	0.6290210485458374	0.4879086911678314	0.8443530797958374	0.7770985960960388	0.537647008895874	4.0000002627493814e-05
0.39796194434165955	0.8989798426628113	0.8210283517837524	0.6281633377075195	0.4767508804798126	0.8441512584686279	0.7876935601234436	0.5507380366325378	4.0000002627493814e-05
0.3967432975769043	0.8993699550628662	0.8223867416381836	0.6309056878089905	0.485000878572464	0.8439287543296814	0.7779136300086975	0.5377889275550842	4.0000002627493814e-05
0.39370977878570557	0.9018023610115051	0.8241866230964661	0.6347004175186157	0.48055076599121094	0.8450226187705994	0.7834827303886414	0.5455106496810913	4.0000002627493814e-05
0.3922763168811798	0.9029178023338318	0.8264959454536438	0.63933265209198	0.491822212934494	0.8425122499465942	0.7770985960960388	0.5367457866668701	4.0000002627493814e-05
0.3897300958633423	0.903666079044342	0.8289750814437866	0.6448467969894409	0.4784882962703705	0.8460483551025391	0.786063551902771	0.5494250059127808	4.0000002627493814e-05
0.38784080743789673	0.9051828980445862	0.8264619708061218	0.6397354006767273	0.4861164391040802	0.8437120914459229	0.781173586845398	0.541641116142273	4.0000002627493814e-05
0.38291189074516296	0.9075173139572144	0.8309447765350342	0.648499608039856	0.4826795160770416	0.8465150594711304	0.7837544083595276	0.5480581521987915	8.000000889296643e-06
0.38462722301483154	0.9065324664115906	0.830605149269104	0.647841215133667	0.4870595633983612	0.8468853235244751	0.782124400138855	0.5473624467849731	8.000000889296643e-06
0.38220757246017456	0.9078760147094727	0.8315900564193726	0.6502344608306885	0.4871463179588318	0.8466280102729797	0.7830752730369568	0.5490692853927612	8.000000889296643e-06
0.3836912214756012	0.9065065979957581	0.8284996151924133	0.6438498497009277	0.48887935280799866	0.8461790084838867	0.7799510955810547	0.542698860168457	8.000000889296643e-06
0.38180482387542725	0.9083789587020874	0.832133412361145	0.6515516042709351	0.48711636662483215	0.846683919429779	0.7825319170951843	0.5477929711341858	8.000000889296643e-06
