loss	auc	accuracy	kappa	val_loss	val_auc	val_accuracy	val_kappa	lr
1.0457708835601807	0.6045249700546265	0.5670911073684692	0.1363147497177124	1.1252570152282715	0.4195677638053894	0.4090019464492798	-0.08971381187438965	0.0010000000474974513
1.0582702159881592	0.6410578489303589	0.5991674661636353	0.21256399154663086	0.6822798848152161	0.6701861023902893	0.5459882616996765	0.16286885738372803	0.0010000000474974513
0.7428438067436218	0.6748189330101013	0.60553377866745	0.22677546739578247	0.810867190361023	0.6567744016647339	0.5753424763679504	0.17543864250183105	0.0010000000474974513
0.7848976850509644	0.6723083853721619	0.6111655235290527	0.23672324419021606	0.8652803301811218	0.6942068934440613	0.5645792484283447	0.19814163446426392	0.0010000000474974513
0.7877543568611145	0.6797133088111877	0.6175318360328674	0.24271327257156372	0.9624422192573547	0.5713024139404297	0.5890411138534546	0.11160612106323242	0.0010000000474974513
0.8762187361717224	0.6682372689247131	0.6119000911712646	0.2277008295059204	0.8169082403182983	0.6963711977005005	0.6007827520370483	0.2321845293045044	0.0010000000474974513
0.7919135689735413	0.6886367797851562	0.6275709867477417	0.2511919140815735	0.5948127508163452	0.730618953704834	0.6663405299186707	0.3223575949668884	0.0010000000474974513
0.7762094140052795	0.6878951787948608	0.6238981485366821	0.25165992975234985	0.6531926393508911	0.7473528385162354	0.6917808055877686	0.2626398205757141	0.0010000000474974513
0.7797382473945618	0.6807368993759155	0.6251224279403687	0.2528443932533264	0.6924554705619812	0.7477428913116455	0.6506849527359009	0.3196601867675781	0.0010000000474974513
0.7938791513442993	0.705310046672821	0.6432419419288635	0.2891167998313904	1.9589500427246094	0.688663899898529	0.6702544093132019	0.2610442042350769	0.0010000000474974513
0.7943372130393982	0.697574257850647	0.6295298933982849	0.2652447819709778	0.5524640083312988	0.7667439579963684	0.698630154132843	0.3330056071281433	0.0010000000474974513
0.8196529150009155	0.7158857583999634	0.641038179397583	0.28767287731170654	0.6524368524551392	0.7526450753211975	0.7054794430732727	0.3379889130592346	0.0010000000474974513
