epoch	accuracy	auc	kappa	loss	lr	val_accuracy	val_auc	val_kappa	val_loss
16	0.6963760852813721	0.7760896682739258	0.3901512026786804	0.6094400882720947	0.00020000001	0.6741682887077332	0.7783956527709961	0.3500838279724121	0.5797964334487915
17	0.6924583911895752	0.7810575366020203	0.38875848054885864	0.5837541222572327	0.00020000001	0.6937377452850342	0.789823055267334	0.38582438230514526	0.5523630976676941
18	0.6836434602737427	0.7766166925430298	0.37263840436935425	0.6121537685394287	0.00020000001	0.6819961071014404	0.7746957540512085	0.3679569959640503	0.5673670172691345
19	0.684867799282074	0.780653715133667	0.3733227252960205	0.570357084274292	0.00020000001	0.7025440335273743	0.7904130816459656	0.39670830965042114	0.5479769110679626
20	0.6909892559051514	0.783185601234436	0.38253289461135864	0.5836188793182373	0.00020000001	0.6966732144355774	0.7886187434196472	0.38702940940856934	0.5504505038261414
21	0.6968657970428467	0.7864208817481995	0.3969802260398865	0.5930497646331787	0.00020000001	0.7162426710128784	0.7887278199195862	0.3999530076980591	0.5632144808769226
22	0.7007835507392883	0.7847713232040405	0.3999507427215576	0.5803014039993286	0.00020000001	0.6888453960418701	0.7932886481285095	0.38675832748413086	0.5626538395881653
23	0.6998041272163391	0.7948382496833801	0.40095293521881104	0.5625969171524048	0.00020000001	0.6937377452850342	0.7879942655563354	0.3808170557022095	0.5590459704399109
24	0.6927032470703125	0.7873884439468384	0.39107900857925415	0.5782053470611572	0.00020000001	0.6966732144355774	0.7890551686286926	0.3704996705055237	0.5395832061767578
25	0.6919686794281006	0.7860140204429626	0.3829677700996399	0.5868106484413147	0.00020000001	0.6634050607681274	0.7864685654640198	0.35705870389938354	0.5910341143608093
26	0.6961312294006348	0.7879935503005981	0.3957213759422302	0.5855585932731628	0.00020000001	0.6800391674041748	0.787616491317749	0.37245041131973267	0.574651300907135
27	0.7066601514816284	0.799896240234375	0.4120004177093506	0.5806674957275391	0.00020000001	0.6399217247962952	0.7769185304641724	0.3260459899902344	0.626037061214447
28	0.7073947191238403	0.8012272119522095	0.4135388135910034	0.5536646246910095	0.00020000001	0.6761252284049988	0.7858886122703552	0.35571467876434326	0.5923035740852356
29	0.7088638544082642	0.8049870133399963	0.4170079827308655	0.5615032911300659	0.00020000001	0.6996086239814758	0.7875861525535583	0.3848852515220642	0.5945090651512146
30	0.7189030647277832	0.8114144206047058	0.43793225288391113	0.5702082514762878	4.0000003e-05	0.7142857313156128	0.7969098091125488	0.4257410168647766	0.542092502117157
31	0.7313907742500305	0.829380989074707	0.4572380781173706	0.5157968401908875	4.0000003e-05	0.7045009732246399	0.7963481545448303	0.41084975004196167	0.5495384931564331
32	0.7245347499847412	0.8224835991859436	0.4461479187011719	0.5241954922676086	4.0000003e-05	0.7221134901046753	0.8015212416648865	0.43122977018356323	0.5346964001655579
33	0.7372673749923706	0.8307381272315979	0.4711514711380005	0.5121141672134399	4.0000003e-05	0.7211350202560425	0.8014505505561829	0.43157291412353516	0.5346609354019165
34	0.732615053653717	0.8292092084884644	0.4616045355796814	0.5183606147766113	4.0000003e-05	0.7211350202560425	0.8031337857246399	0.4331260919570923	0.5502091646194458
35	0.730166494846344	0.8248781561851501	0.4569196105003357	0.5223983526229858	4.0000003e-05	0.7211350202560425	0.8026064038276672	0.4215346574783325	0.535865843296051
36	0.7323701977729797	0.8286988139152527	0.4583572745323181	0.5175380706787109	4.0000003e-05	0.6908023357391357	0.8002117872238159	0.3895370364189148	0.5557640194892883
37	0.7414299845695496	0.8303167819976807	0.4755612015724182	0.5082455277442932	4.0000003e-05	0.6878669261932373	0.8009756207466125	0.3915463089942932	0.5662493705749512
38	0.736777663230896	0.840266227722168	0.47408658266067505	0.5051208138465881	8.000001e-06	0.7015655636787415	0.8025901913642883	0.4063231945037842	0.5515412092208862
39	0.739226222038269	0.8305641412734985	0.47461968660354614	0.5170317888259888	8.000001e-06	0.7045009732246399	0.8031317591667175	0.41137564182281494	0.5524909496307373
40	0.7473065853118896	0.8425252437591553	0.48922431468963623	0.5005384087562561	8.000001e-06	0.7015655636787415	0.8018909692764282	0.4047314524650574	0.5557020902633667
41	0.7463271021842957	0.8404341340065002	0.4881734848022461	0.5085767507553101	8.000001e-06	0.7005870938301086	0.8026549220085144	0.4035792946815491	0.5515097379684448
42	0.7512242794036865	0.8394315838813782	0.4945056438446045	0.4970926344394684	8.000001e-06	0.7074363827705383	0.8020264506340027	0.41591954231262207	0.5489104390144348
43	0.7424094080924988	0.8361490964889526	0.4797976613044739	0.5074136853218079	8.000001e-06	0.7015655636787415	0.8022951483726501	0.40579360723495483	0.5482712388038635
