epoch	accuracy	auc	kappa	loss	lr	val_accuracy	val_auc	val_kappa	val_loss
25	0.698630154132843	0.7509456872940063	0.35932087898254395	0.6110221743583679	4.0000003e-05	0.7753424644470215	0.8097281455993652	0.5019801259040833	0.5239306092262268
26	0.6938356161117554	0.7521111965179443	0.367142915725708	0.6135213971138	4.0000003e-05	0.767123281955719	0.8166211843490601	0.4648739695549011	0.5073213577270508
27	0.7294520735740662	0.7664035558700562	0.4222971200942993	0.5985860228538513	4.0000003e-05	0.6630136966705322	0.8177266716957092	0.3424772024154663	0.5794931054115295
28	0.6965753436088562	0.7400299310684204	0.36787766218185425	0.6330158710479736	4.0000003e-05	0.7397260069847107	0.7648263573646545	0.42399370670318604	0.6481609344482422
29	0.7130137085914612	0.7655020356178284	0.3964323401451111	0.5958918333053589	4.0000003e-05	0.7123287916183472	0.795698344707489	0.4089752435684204	0.5677202343940735
30	0.7294520735740662	0.7832849025726318	0.4273703098297119	0.5684109330177307	4.0000003e-05	0.7534246444702148	0.7975192070007324	0.47116774320602417	0.556132972240448
31	0.7191780805587769	0.7786524295806885	0.4068087339401245	0.5808369517326355	4.0000003e-05	0.7068493366241455	0.8052574992179871	0.4051300287246704	0.5725716352462769
32	0.7191780805587769	0.7732075452804565	0.4110320210456848	0.5855789184570312	8.000001e-06	0.7534246444702148	0.8249121904373169	0.47795820236206055	0.5113673806190491
33	0.7301369905471802	0.7895985245704651	0.43176859617233276	0.5666108727455139	8.000001e-06	0.7643835544586182	0.8238880634307861	0.4880117177963257	0.5015497207641602
34	0.734246551990509	0.7794208526611328	0.4345841407775879	0.581247091293335	8.000001e-06	0.750684916973114	0.8206691145896912	0.47468721866607666	0.5235559940338135
35	0.7260273694992065	0.7839041948318481	0.4258512258529663	0.5863669514656067	8.000001e-06	0.767123281955719	0.829626739025116	0.49479734897613525	0.4935268759727478
36	0.7130137085914612	0.7750421166419983	0.39354586601257324	0.5784863829612732	8.000001e-06	0.7616438269615173	0.8233027458190918	0.48962533473968506	0.5102816820144653
37	0.7212328910827637	0.7761355638504028	0.4085574746131897	0.575543999671936	8.000001e-06	0.7534246444702148	0.8255787491798401	0.4745849370956421	0.5060935020446777
38	0.7424657344818115	0.7902442216873169	0.4585883617401123	0.5665234923362732	8.000001e-06	0.7561643719673157	0.8209943175315857	0.47958219051361084	0.5128212571144104
39	0.7267123460769653	0.7847213745117188	0.42524224519729614	0.5670723915100098	8.000001e-06	0.7452054619789124	0.826960563659668	0.46314185857772827	0.5128142237663269
40	0.7390410900115967	0.7865386605262756	0.4423235058784485	0.5606077909469604	8.000001e-06	0.7452054619789124	0.8246521353721619	0.46314185857772827	0.5170773267745972
41	0.7356164455413818	0.7993072867393494	0.4401940703392029	0.5577113032341003	1.6000001e-06	0.7479451894760132	0.82570880651474	0.46976155042648315	0.5167960524559021
42	0.7424657344818115	0.7937650680541992	0.4525104761123657	0.5681746602058411	1.6000001e-06	0.7479451894760132	0.8277734518051147	0.46976155042648315	0.510759174823761
43	0.7376712560653687	0.7943843603134155	0.44741350412368774	0.5543966889381409	1.6000001e-06	0.7479451894760132	0.8263103365898132	0.46976155042648315	0.5133316516876221
44	0.7349315285682678	0.7937498092651367	0.4344528913497925	0.5570414662361145	1.6000001e-06	0.7479451894760132	0.8269280791282654	0.46976155042648315	0.5111187696456909
45	0.7315068244934082	0.7844482660293579	0.42737650871276855	0.5754825472831726	1.6000001e-06	0.7479451894760132	0.8264403939247131	0.4680648446083069	0.5108373165130615
