loss	auc	accuracy	kappa	val_loss	val_auc	val_accuracy	val_kappa	lr
1.0984559059143066	0.5560295581817627	0.5403153300285339	0.07979154586791992	0.7342802882194519	0.5553073287010193	0.437724232673645	0.028953850269317627	0.0010000000474974513
0.8954030871391296	0.5800449252128601	0.5495449304580688	0.10305386781692505	1.6700446605682373	0.5742059946060181	0.5966171026229858	0.039411067962646484	0.0010000000474974513
0.9174638986587524	0.5989610552787781	0.5731316208839417	0.15230894088745117	1.0089912414550781	0.6488407850265503	0.6304458975791931	0.2273852825164795	0.0010000000474974513
0.7981385588645935	0.6117342710494995	0.5769773125648499	0.15602678060531616	0.7703004479408264	0.7013864517211914	0.5427985787391663	0.1710282564163208	0.0010000000474974513
0.7646430134773254	0.6405455470085144	0.5983847975730896	0.19899851083755493	0.6800758242607117	0.7051138281822205	0.6099436283111572	0.24922561645507812	0.0010000000474974513
0.7643248438835144	0.6544608473777771	0.6019741296768188	0.20407861471176147	0.7527914643287659	0.6453438401222229	0.5715017914772034	0.19305098056793213	0.0010000000474974513
0.7640732526779175	0.6674690246582031	0.615433931350708	0.2277076244354248	0.6378363370895386	0.6922038197517395	0.6570989489555359	0.2426457405090332	0.0010000000474974513
0.7258186936378479	0.6852841973304749	0.6276118159294128	0.25275999307632446	0.6005172729492188	0.7389439940452576	0.6873398423194885	0.3657476305961609	0.0010000000474974513
0.6955309510231018	0.7210553288459778	0.6592744588851929	0.31024259328842163	0.5837028622627258	0.752159059047699	0.6970784068107605	0.3696414828300476	0.0010000000474974513
0.7609559297561646	0.7086912393569946	0.6546596884727478	0.30149567127227783	0.6961809396743774	0.7480957508087158	0.7196309566497803	0.3930113911628723	0.0010000000474974513
0.6347614526748657	0.7475471496582031	0.6810665130615234	0.3488094210624695	1.1331071853637695	0.6753484010696411	0.6786263585090637	0.2875511050224304	0.0010000000474974513
0.6510396003723145	0.7542006373405457	0.6864504814147949	0.3610225319862366	0.5420038104057312	0.7847980260848999	0.7283444404602051	0.4315043091773987	0.0010000000474974513
0.6433400511741638	0.7683987617492676	0.7047814130783081	0.3974888324737549	0.5424832701683044	0.7876749634742737	0.7186058163642883	0.4089323878288269	0.0010000000474974513
0.6214501857757568	0.7712287306785583	0.7033713459968567	0.39144545793533325	0.5599038600921631	0.7983194589614868	0.7047668099403381	0.409808874130249	0.0010000000474974513
0.6639930009841919	0.7755002379417419	0.7074733972549438	0.40266937017440796	0.5900194644927979	0.8202770948410034	0.6970784068107605	0.4077989459037781	0.0010000000474974513
0.5891364812850952	0.7886703610420227	0.7163184285163879	0.41876018047332764	0.5539641380310059	0.7991183400154114	0.7052793502807617	0.41616708040237427	0.0010000000474974513
0.6131601929664612	0.7928401827812195	0.7222151160240173	0.4306783676147461	1.0520362854003906	0.6955001354217529	0.6278831362724304	0.290253221988678	0.0010000000474974513
0.5139189958572388	0.8314858675003052	0.7572106122970581	0.4986778497695923	0.48116838932037354	0.8497517108917236	0.7626857757568359	0.514272928237915	0.00020000000949949026
0.4922892451286316	0.8423799872398376	0.7702858448028564	0.5242520570755005	0.4677620828151703	0.8520770072937012	0.7729369401931763	0.527314305305481	0.00020000000949949026
