loss	auc	accuracy	kappa	val_loss	val_auc	val_accuracy	val_kappa	lr
1.073535680770874	0.5346248745918274	0.5279154777526855	0.06031310558319092	0.6934956312179565	0.5237852931022644	0.5668296813964844	0.056314945220947266	0.0010000000474974513
0.8119367957115173	0.5686566829681396	0.5476804971694946	0.09974902868270874	0.6869247555732727	0.6199138164520264	0.5679163336753845	0.16283345222473145	0.0010000000474974513
0.7135521173477173	0.5968947410583496	0.5709434151649475	0.15081787109375	0.6612471342086792	0.6365278363227844	0.6132844090461731	0.20896965265274048	0.0010000000474974513
0.6871647834777832	0.6164724826812744	0.5822862386703491	0.16997027397155762	0.6974837779998779	0.6633959412574768	0.557593047618866	0.17610180377960205	0.0010000000474974513
0.6586493253707886	0.6492924094200134	0.6043265461921692	0.20205998420715332	0.6387342214584351	0.6888828873634338	0.6248301863670349	0.2558640241622925	0.0010000000474974513
0.6441780924797058	0.6703088283538818	0.6219520568847656	0.23188155889511108	0.6452897787094116	0.7113140225410461	0.5982069969177246	0.23719292879104614	0.0010000000474974513
0.629543662071228	0.6945924758911133	0.6403246521949768	0.26792198419570923	0.6061831116676331	0.7223464846611023	0.665987491607666	0.30151307582855225	0.0010000000474974513
0.6097102761268616	0.7182965874671936	0.6585953831672668	0.2987858057022095	0.5758913159370422	0.7434772849082947	0.6975007057189941	0.3122602701187134	0.0010000000474974513
0.597856342792511	0.7339129447937012	0.6754737496376038	0.33046847581863403	0.5981420874595642	0.7131064534187317	0.6752241253852844	0.291734516620636	0.0010000000474974513
0.5863432884216309	0.7488208413124084	0.6869863271713257	0.353759765625	0.7863832116127014	0.7110044360160828	0.510866641998291	0.13753819465637207	0.0010000000474974513
0.5736473798751831	0.7615745663642883	0.6973443031311035	0.37212884426116943	0.573326826095581	0.7613387107849121	0.7029339671134949	0.3747561573982239	0.0010000000474974513
0.5657049417495728	0.7707480192184448	0.7068871855735779	0.39277154207229614	0.6633949875831604	0.7437488436698914	0.6040478348731995	0.256918728351593	0.0010000000474974513
