loss	auc	accuracy	kappa	val_loss	val_auc	val_accuracy	val_kappa	lr
1.2810535430908203	0.5159085988998413	0.5402431488037109	0.019331514835357666	0.7878813743591309	0.5550875663757324	0.5843520760536194	0.0839340090751648	0.0010000000474974513
1.160054326057434	0.5347444415092468	0.5629966855049133	0.03453177213668823	0.7234438061714172	0.6013698577880859	0.5964412093162537	0.012548744678497314	0.0010000000474974513
1.1530249118804932	0.5521508455276489	0.5778713822364807	0.04230165481567383	0.6754103899002075	0.6004117131233215	0.5958978533744812	0.0	0.0010000000474974513
1.070429801940918	0.5514985918998718	0.5789920687675476	0.043585777282714844	0.6681893467903137	0.6084480285644531	0.5972561836242676	0.004900932312011719	0.0010000000474974513
0.8609654903411865	0.5592402219772339	0.5845955014228821	0.07401162385940552	0.6657029986381531	0.579025387763977	0.6009236574172974	0.03877401351928711	0.0010000000474974513
0.6951573491096497	0.5694203972816467	0.5887047648429871	0.08837556838989258	0.6642823815345764	0.6151231527328491	0.6014670133590698	0.1639917492866516	0.0010000000474974513
0.6696848273277283	0.5922394394874573	0.6018474698066711	0.10985654592514038	0.6475023627281189	0.6384700536727905	0.6256452202796936	0.17008143663406372	0.0010000000474974513
0.6580246090888977	0.6126912832260132	0.6150580644607544	0.13844990730285645	0.6325560808181763	0.6693681478500366	0.6443901062011719	0.18314188718795776	0.0010000000474974513
0.6491737365722656	0.6308473944664001	0.6254839301109314	0.15887701511383057	0.6308034658432007	0.6788532733917236	0.647514283657074	0.1873517632484436	0.0010000000474974513
0.639197587966919	0.6474682092666626	0.6385587453842163	0.19024449586868286	0.670134425163269	0.626376211643219	0.6146427392959595	0.06424349546432495	0.0010000000474974513
0.6309571266174316	0.6635021567344666	0.6439584493637085	0.20309782028198242	0.6144535541534424	0.7025874853134155	0.6638141870498657	0.2186422348022461	0.0010000000474974513
0.6242772936820984	0.6727018356323242	0.6505467891693115	0.22172605991363525	0.6033807992935181	0.7115841507911682	0.6691116690635681	0.24029254913330078	0.0010000000474974513
0.6178702712059021	0.686135470867157	0.6614140868186951	0.24544715881347656	0.5994349122047424	0.7190664410591125	0.6760390996932983	0.2576630115509033	0.0010000000474974513
0.6108145117759705	0.6945109963417053	0.6677986979484558	0.26199018955230713	0.6034097671508789	0.7118813395500183	0.678619921207428	0.3054145574569702	0.0010000000474974513
0.6029642820358276	0.7054414749145508	0.6756775379180908	0.2794311046600342	0.5805174708366394	0.7385980486869812	0.6919315457344055	0.3406442403793335	0.0010000000474974513
0.5965295433998108	0.7148889899253845	0.6801602840423584	0.2924230098724365	0.5847911238670349	0.7430943250656128	0.6931540369987488	0.2982214093208313	0.0010000000474974513
0.5929362177848816	0.7207252979278564	0.6847789287567139	0.30350422859191895	0.5722590684890747	0.7467509508132935	0.7082314491271973	0.3546603322029114	0.0010000000474974513
0.5860937237739563	0.7298388481140137	0.6923181414604187	0.322600781917572	0.5672867894172668	0.7525901198387146	0.7038848400115967	0.3329775333404541	0.0010000000474974513
0.5805445909500122	0.735998809337616	0.6969367861747742	0.33320921659469604	0.5895689725875854	0.7335810661315918	0.697364866733551	0.33446037769317627	0.0010000000474974513
0.5711743235588074	0.748252272605896	0.703185498714447	0.3491038680076599	0.5545103549957275	0.7668359875679016	0.722629725933075	0.38784700632095337	0.0010000000474974513
0.5670124292373657	0.7533923983573914	0.7064796686172485	0.3562450408935547	0.553353488445282	0.7647430896759033	0.7128497958183289	0.3768678903579712	0.0010000000474974513
0.5643467903137207	0.7566148042678833	0.7090266942977905	0.36441993713378906	0.5534428358078003	0.7649449110031128	0.7207280397415161	0.3818018436431885	0.0010000000474974513
0.5584257245063782	0.7648013234138489	0.7128981947898865	0.37287652492523193	0.5507785081863403	0.7690103054046631	0.7216789126396179	0.39373117685317993	0.0010000000474974513
0.555157482624054	0.7667548060417175	0.7160905003547668	0.3808717727661133	0.5511616468429565	0.7692893147468567	0.7229014039039612	0.397863507270813	0.0010000000474974513
0.54716557264328	0.7748136520385742	0.7190450429916382	0.38897329568862915	0.5576744675636292	0.7638499736785889	0.7203205823898315	0.38377833366394043	0.0010000000474974513
0.5443328022956848	0.7785744667053223	0.7236297130584717	0.4002784490585327	0.5439910888671875	0.7781029343605042	0.7277913689613342	0.39253270626068115	0.0010000000474974513
0.5371798276901245	0.7862484455108643	0.7298444509506226	0.41418683528900146	0.5487000346183777	0.7721707224845886	0.7250747084617615	0.4092743992805481	0.0010000000474974513
0.5358851552009583	0.7868124842643738	0.7321197986602783	0.4196045994758606	0.54020756483078	0.7790316939353943	0.732409656047821	0.4137458801269531	0.0010000000474974513
0.5289338231086731	0.7955034375190735	0.7378931045532227	0.43356865644454956	0.5404483675956726	0.7810315489768982	0.7317305207252502	0.411754310131073	0.0010000000474974513
0.5256031155586243	0.7977442741394043	0.7376893162727356	0.4336705803871155	0.5518509149551392	0.7686410546302795	0.717875599861145	0.38586461544036865	0.0010000000474974513
0.5197345018386841	0.8028078079223633	0.7407118082046509	0.4400937557220459	0.5380171537399292	0.7826161980628967	0.7296929955482483	0.4058271050453186	0.0010000000474974513
0.5157235860824585	0.8084481358528137	0.746179461479187	0.4531548023223877	0.5462288856506348	0.7725386023521423	0.7291496992111206	0.4203019142150879	0.0010000000474974513
0.5135887265205383	0.8082664608955383	0.7444474697113037	0.4492763876914978	0.5325140357017517	0.7868508100509644	0.7374354600906372	0.42307740449905396	0.0010000000474974513
0.5072275996208191	0.814810037612915	0.7490321397781372	0.4598315954208374	0.5375900864601135	0.7814028263092041	0.7317305207252502	0.4234788417816162	0.0010000000474974513
0.5017178058624268	0.8188191652297974	0.7535488605499268	0.47040724754333496	0.5334035754203796	0.7869420647621155	0.7329530119895935	0.4260738492012024	0.0010000000474974513
0.4962478578090668	0.8241146802902222	0.7568430304527283	0.4776689410209656	0.5326961874961853	0.7891063690185547	0.7397446632385254	0.434911847114563	0.0010000000474974513
0.4901379942893982	0.8288612365722656	0.760374903678894	0.48644912242889404	0.5376280546188354	0.7822005152702332	0.7322738170623779	0.42618846893310547	0.0010000000474974513
0.4852890074253082	0.8329695463180542	0.7670990824699402	0.5006926655769348	0.5296119451522827	0.7910193800926208	0.7434121370315552	0.44113630056381226	0.0010000000474974513
0.48265495896339417	0.8360426425933838	0.768287718296051	0.5043832659721375	0.5419754981994629	0.783785879611969	0.7257538437843323	0.4208168387413025	0.0010000000474974513
0.47848838567733765	0.8388141393661499	0.7665897011756897	0.5014322996139526	0.5370098352432251	0.785028338432312	0.7347187995910645	0.4227913022041321	0.0010000000474974513
0.4722726047039032	0.8442064523696899	0.7727025747299194	0.5149081945419312	0.5359832048416138	0.7845794558525085	0.7385221123695374	0.4362436532974243	0.0010000000474974513
0.46774008870124817	0.8465349674224854	0.7766080498695374	0.5223463177680969	0.5424153208732605	0.7836399078369141	0.7322738170623779	0.41766947507858276	0.0010000000474974513
0.4585656523704529	0.8533873558044434	0.78251713514328	0.5367882251739502	0.5429973006248474	0.7836564183235168	0.7322738170623779	0.4276586174964905	0.0010000000474974513
0.4373132586479187	0.8696209192276001	0.7964748740196228	0.5672192573547363	0.5383763909339905	0.7922028303146362	0.7409671545028687	0.4450066089630127	0.00020000000949949026
0.42937198281288147	0.8745236992835999	0.8000068068504333	0.5751416683197021	0.536177396774292	0.793578565120697	0.7409671545028687	0.44765806198120117	0.00020000000949949026
0.42266833782196045	0.878570556640625	0.803402841091156	0.5816031694412231	0.5364397168159485	0.7953498363494873	0.745042085647583	0.4531269669532776	0.00020000000949949026
0.4235214293003082	0.8786614537239075	0.8061875700950623	0.5883744955062866	0.5368595719337463	0.7947797179222107	0.7390654683113098	0.44655460119247437	0.00020000000949949026
0.4204496741294861	0.8798741102218628	0.8035726547241211	0.5834606885910034	0.5364259481430054	0.794564425945282	0.743140459060669	0.4499701261520386	0.00020000000949949026
