epoch	accuracy	auc	kappa	loss	lr	val_accuracy	val_auc	val_kappa	val_loss
0	0.9875364899635315	0.9979763627052307	0.9740714430809021	0.04552727937698364	0.001	0.5808204412460327	0.5609548091888428	0.11477905511856079	6.023266315460205
1	0.9871629476547241	0.9975975751876831	0.9732801914215088	0.047033458948135376	0.001	0.575115442276001	0.5617511868476868	0.10783606767654419	6.092960357666016
2	0.9866535067558289	0.9975204467773438	0.9722217321395874	0.050505224615335464	0.001	0.5722629427909851	0.5590935945510864	0.10949462652206421	6.25277853012085
3	0.992087185382843	0.9994540214538574	0.9835309386253357	0.023972058668732643	0.00020000001	0.5730779767036438	0.5632187128067017	0.11817431449890137	6.496560573577881
4	0.9937852621078491	0.9997162222862244	0.987069308757782	0.017060572281479836	0.00020000001	0.5717196464538574	0.5641817450523376	0.11546379327774048	6.9157209396362305
