loss	auc	accuracy	kappa	val_loss	val_auc	val_accuracy	val_kappa	lr
4.24531364440918	0.5314823389053345	0.5413638353347778	0.04540562629699707	3.6006100177764893	0.5652356743812561	0.5976637005805969	0.011063992977142334	0.0010000000474974513
1.1613235473632812	0.5688227415084839	0.5785505771636963	0.10164129734039307	0.7105500102043152	0.6138345003128052	0.6024178266525269	0.09167546033859253	0.0010000000474974513
0.6627700924873352	0.6538478136062622	0.6379474401473999	0.20779532194137573	0.6498295664787292	0.6349377036094666	0.6263243556022644	0.1607782244682312	0.0010000000474974513
0.6102557182312012	0.7035295963287354	0.6649460196495056	0.26940208673477173	0.638073742389679	0.659229576587677	0.6378701329231262	0.1810060739517212	0.0010000000474974513
0.5827275514602661	0.7392749786376953	0.6941859722137451	0.3389376401901245	0.6638965010643005	0.6175622940063477	0.6090736389160156	0.16932553052902222	0.0010000000474974513
0.5564775466918945	0.770079493522644	0.7158187627792358	0.38935571908950806	0.6500751376152039	0.651674211025238	0.6287693381309509	0.21069616079330444	0.0010000000474974513
0.5252540707588196	0.801191508769989	0.7339876294136047	0.43116044998168945	0.6718407273292542	0.6304987072944641	0.62700355052948	0.185418963432312	0.0010000000474974513
0.48924902081489563	0.832336962223053	0.7596278190612793	0.48915690183639526	0.6910896897315979	0.6344484090805054	0.6324368119239807	0.2018257975578308	0.0010000000474974513
0.44920316338539124	0.8623910546302795	0.7841132879257202	0.5433125495910645	0.7136721014976501	0.6271104216575623	0.6162727475166321	0.18736696243286133	0.0010000000474974513
0.34586337208747864	0.9241148233413696	0.8467363715171814	0.6776430606842041	0.7941300272941589	0.6531736850738525	0.6290410161018372	0.22238659858703613	0.00020000000949949026
0.3138951063156128	0.9377573728561401	0.8615431785583496	0.709446907043457	0.8169039487838745	0.6528733372688293	0.6333876848220825	0.22829526662826538	0.00020000000949949026
0.29538071155548096	0.9453036189079285	0.8722067475318909	0.7323954105377197	0.8408061861991882	0.6536573767662048	0.6355609893798828	0.22177398204803467	0.00020000000949949026
0.27626660466194153	0.9533315896987915	0.882768452167511	0.7546293139457703	0.8647187948226929	0.658076286315918	0.6412659883499146	0.24305230379104614	0.00020000000949949026
0.264676034450531	0.9566474556922913	0.885553240776062	0.7607190012931824	0.8912577629089355	0.6465901136398315	0.6295843720436096	0.22369515895843506	0.00020000000949949026
