loss	auc	accuracy	kappa	val_loss	val_auc	val_accuracy	val_kappa	lr
1.8209642171859741	0.5423513650894165	0.5438769459724426	0.05312764644622803	1.4020733833312988	0.5512041449546814	0.5785112977027893	0.026981115341186523	0.0010000000474974513
1.1808643341064453	0.555626392364502	0.5618759989738464	0.07837432622909546	0.7614734172821045	0.6015204191207886	0.6094810962677002	0.0978248119354248	0.0010000000474974513
0.7862340211868286	0.5976076722145081	0.5917611718177795	0.13301622867584229	0.7689671516418457	0.5598152875900269	0.5786470770835876	0.06307613849639893	0.0010000000474974513
0.6551880836486816	0.652010977268219	0.6286082863807678	0.1990431547164917	0.7218945026397705	0.6398890018463135	0.5836729407310486	0.1800348162651062	0.0010000000474974513
0.6150465607643127	0.6914961338043213	0.6591387391090393	0.25664401054382324	0.6154857277870178	0.6999887228012085	0.6647650003433228	0.22353190183639526	0.0010000000474974513
0.5998015999794006	0.7111385464668274	0.6742511987686157	0.28344088792800903	0.6156989932060242	0.690532386302948	0.6591958999633789	0.2315455675125122	0.0010000000474974513
0.5829967260360718	0.7335070371627808	0.6887862682342529	0.3142937421798706	0.6099575757980347	0.708720326423645	0.6506384015083313	0.28097110986709595	0.0010000000474974513
0.5693649053573608	0.7494894862174988	0.7020308375358582	0.34878647327423096	0.6008753776550293	0.7239736914634705	0.6589242219924927	0.3061715364456177	0.0010000000474974513
0.5548333525657654	0.7664322257041931	0.7145622372627258	0.3789246678352356	0.5905297994613647	0.7346463203430176	0.6954631805419922	0.3033781051635742	0.0010000000474974513
0.5370200276374817	0.7851495742797852	0.7284520864486694	0.41242122650146484	0.596040666103363	0.7274776101112366	0.6859549283981323	0.30738401412963867	0.0010000000474974513
0.5141703486442566	0.807745099067688	0.7443795204162598	0.45016467571258545	0.6915900111198425	0.6928088665008545	0.5984786748886108	0.23109138011932373	0.0010000000474974513
0.4862094819545746	0.8317022919654846	0.7626163363456726	0.49329066276550293	0.6181275844573975	0.7105783820152283	0.65145343542099	0.28844761848449707	0.0010000000474974513
0.4548415541648865	0.8562151789665222	0.7846906185150146	0.5421798825263977	0.7531601190567017	0.6789870858192444	0.6596033573150635	0.22815704345703125	0.0010000000474974513
0.4173918664455414	0.8816230893135071	0.8051688075065613	0.5880805253982544	0.8250778317451477	0.6915749311447144	0.6792991161346436	0.2694939374923706	0.0010000000474974513
0.3098549246788025	0.9428529739379883	0.868301272392273	0.7225857377052307	0.6627610325813293	0.75970059633255	0.7106764316558838	0.37736135721206665	0.00020000000949949026
0.26136213541030884	0.9609739780426025	0.8939074873924255	0.777379035949707	0.6940178275108337	0.7602346539497375	0.7114914655685425	0.38057392835617065	0.00020000000949949026
0.22626471519470215	0.9717196226119995	0.9104122519493103	0.8124839067459106	0.7334025502204895	0.754287600517273	0.7045639753341675	0.37413734197616577	0.00020000000949949026
0.1921970546245575	0.9805484414100647	0.9274264574050903	0.8483878970146179	0.7954361438751221	0.7506939768791199	0.7015756368637085	0.36330902576446533	0.00020000000949949026
0.16281476616859436	0.9869979023933411	0.9417917728424072	0.8786178827285767	0.8325582146644592	0.7494945526123047	0.6912523508071899	0.3615127205848694	0.00020000000949949026
0.13620558381080627	0.9915606379508972	0.9552740454673767	0.9068073630332947	0.8798134326934814	0.7515773773193359	0.7006248235702515	0.3722022771835327	0.00020000000949949026
0.10290887206792831	0.9965972304344177	0.9715750813484192	0.940832257270813	0.8988234400749207	0.7529240846633911	0.7004889845848083	0.3733895421028137	4.0000002627493814e-05
