loss	auc	accuracy	kappa	val_loss	val_auc	val_accuracy	val_kappa	lr
0.6640332937240601	0.6006818413734436	0.6059906482696533	0.08346885442733765	0.6446119546890259	0.642005980014801	0.6195327639579773	0.13448554277420044	0.0010000000474974513
0.6298907995223999	0.6692981719970703	0.6409019827842712	0.19484758377075195	0.65193110704422	0.6398768424987793	0.6308068633079529	0.17417925596237183	0.0010000000474974513
0.5690639019012451	0.754062831401825	0.694084107875824	0.3330714702606201	0.669816792011261	0.6387662291526794	0.6257810592651367	0.1723424196243286	0.0010000000474974513
0.4744356870651245	0.8425543308258057	0.7647558450698853	0.49569010734558105	0.7427809238433838	0.6391561627388	0.6236076951026917	0.19102829694747925	0.0010000000474974513
0.358645498752594	0.9158929586410522	0.8338314294815063	0.648311972618103	0.8771652579307556	0.6273165345191956	0.6189894080162048	0.18347972631454468	0.0010000000474974513
0.2509489059448242	0.9613386988639832	0.8909869194030762	0.7711378335952759	1.1553828716278076	0.6313768625259399	0.621026873588562	0.19827532768249512	0.0010000000474974513
0.14405064284801483	0.9899501204490662	0.9467499852180481	0.8887729644775391	1.340906023979187	0.6314463019371033	0.6233360767364502	0.20921850204467773	0.00020000000949949026
0.11711229383945465	0.9934558272361755	0.9576852321624756	0.9118062853813171	1.4932377338409424	0.6310532689094543	0.6225210428237915	0.2011280655860901	0.00020000000949949026
0.09740296751260757	0.9956052303314209	0.9659376740455627	0.9290360808372498	1.6251296997070312	0.6273896098136902	0.616136908531189	0.1982702612876892	0.00020000000949949026
0.0800781175494194	0.9972676634788513	0.9735447764396667	0.944929301738739	1.8189537525177002	0.62318354845047	0.6207552552223206	0.19937753677368164	0.00020000000949949026
0.06599678099155426	0.9981903433799744	0.9795557856559753	0.9574680924415588	1.9623944759368896	0.6264654994010925	0.6232002377510071	0.21199345588684082	0.00020000000949949026
